Order ID,Date,Product ID,Category,Gender, Age,Item Purchased,Order Location,Sales Price,Quantity,Total Sales,Rating
142446,12/30/2023,BF1548,Garment,Male,26,Shorts,Cleveland,65,2,130,3
124956,5/11/2024,BF1551,Footwear,Female,26,Sandals,Manchester,15,1,55,4
182150,8/23/2024,BF1550,Accessories,Male,35,Backpack,Pittsburgh,97,1,97,4
186193,9/25/2024,BF1552,Footwear,Male,27,Sneakers,Memphis,45,1,45,2
132979,7/4/2024,BF1551,Accessories,Male,22,Sunglasses,Memphis,15,1,15,1
124791,12/4/2023,BF1545,Garment,Male,32,T-shirt,Portland,10,3,30,5
140781,10/24/2024,BF1548,Garment,Male,25,Jeans,San Antonio,65,1,65,3
169586,11/12/2023,BF1550,Garment,Male,23,Shirt,San Francisco,97,3,291,4
140748,12/12/2023,BF1554,Accessories,Male,22,Hat,Memphis,20,4,80,1
136539,6/10/2024,BF1546,Garment,Female,34,Blouse,Sacramento,118,1,118,4
198369,5/23/2024,BF1545,Outerwear,Male,20,Jacket,San Francisco,10,1,10,5
123258,1/25/2024,BF1547,Garment,Male,23,Skirt,Paris,32,1,82,5
162807,12/11/2023,BF1547,Accessories,Female,35,Gloves,Pittsburgh,32,2,64,4
174447,10/18/2024,BF1551,Garment,Male,20,T-shirt,New Jersey,15,1,15,4
179841,8/3/2024,BF1548,Outerwear,Male,25,Jacket,Manchester,65,5,525,3
160651,7/28/2024,BF1543,Outerwear,Female,21,Jacket,Las Vegas,100,2,200,1
198711,11/1/2024,BF1548,Garment,Male,28,Shorts,Memphis,65,3,195,3
198683,8/8/2024,BF1554,Accessories,Female,23,Hat,Austin,20,1,20,4
166486,1/12/2024,BF1548,Accessories,Female,20,Handbag,Cleveland,65,1,65,2
176633,10/23/2024,BF1555,Garment,Male,30,Jeans,Portland,23,3,69,4
165784,1/14/2024,BF1552,Footwear,Male,23,Shoes,San Antonio,45,1,45,3
134266,4/10/2024,BF1552,Garment,Male,23,T-shirt,Mumbai,45,3,345,2
199060,8/31/2024,BF1550,Accessories,Male,27,Jewelry,Las Vegas,97,2,194,4
160829,10/3/2024,BF1543,Accessories,Male,23,Handbag,Austin,100,3,300,4
123449,5/7/2024,BF1548,Garment,Female,24,Shirt,Cardiff,65,1,105,5
199009,7/26/2024,BF1546,Accessories,Male,29,Belt,London,118,1,158,4
138946,3/7/2024,BF1548,Garment,Female,31,Dress,Austin,65,2,130,4
191901,5/6/2024,BF1550,Garment,Male,18,Skirt,Miami,97,1,97,1
172884,4/17/2024,BF1552,Garment,Male,27,Blouse,Memphis,45,1,45,1
121658,2/11/2024,BF1549,Garment,Male,20,Jeans,Portland,130,2,260,4
130544,12/12/2023,BF1550,Garment,Male,26,Hoodie,Las Vegas,97,1,97,4
168914,9/1/2024,BF1548,Garment,Female,25,T-shirt,Sacramento,65,1,65,3
160492,9/20/2024,BF1546,Accessories,Male,31,Sunglasses,Miami,118,2,236,4
160787,9/24/2024,BF1550,Outerwear,Male,25,Jacket,Memphis,97,4,388,5
182526,8/11/2024,BF1548,Footwear,Male,22,Shoes,Miami,65,1,65,2
148299,7/1/2024,BF1552,Accessories,Male,19,Handbag,Memphis,45,1,45,5
161329,6/23/2024,BF1545,Garment,Male,30,Sweater,San Antonio,10,1,10,4
187123,3/26/2024,BF1544,Accessories,Female,27,Scarf,New Jersey,9,1,9,4
179244,9/5/2024,BF1550,Garment,Female,20,Skirt,Sacramento,97,4,388,5
128786,1/9/2024,BF1555,Accessories,Male,29,Gloves,Memphis,23,2,46,1
191383,5/26/2024,BF1547,Garment,Male,25,T-shirt,Las Vegas,32,1,32,5
164908,3/3/2024,BF1548,Footwear,Male,31,Sandals,Montreal,65,2,180,1
199675,3/2/2024,BF1544,Garment,Female,28,Sweater,Pittsburgh,9,1,9,4
132904,9/14/2024,BF1555,Accessories,Male,19,Belt,New Jersey,23,1,23,4
156523,11/3/2024,BF1543,Garment,Male,32,Hoodie,New Delhi,100,2,340,3
176894,7/19/2024,BF1553,Garment,Male,35,Socks,New York,50,1,50,4
146372,3/26/2024,BF1543,Footwear,Male,30,Sandals,Portland,100,1,100,4
156448,7/3/2024,BF1551,Garment,Female,34,Blouse,Austin,15,1,15,4
131717,1/8/2024,BF1544,Footwear,Male,27,Boots,Austin,9,2,18,4
150436,4/29/2024,BF1545,Accessories,Male,23,Hat,Las Vegas,10,1,10,5
196704,4/30/2024,BF1547,Garment,Male,29,Shirt,Sydney,32,1,132,3
158655,4/11/2024,BF1543,Garment,Male,19,Shorts,Sacramento,100,1,100,5
167225,1/29/2024,BF1551,Accessories,Female,30,Handbag,Glasgow,15,1,55,3
170263,8/1/2024,BF1552,Garment,Male,20,Dress,Cardiff,45,5,425,1
164604,2/6/2024,BF1554,Accessories,Male,27,Hat,Memphis,20,4,80,5
199711,8/20/2024,BF1554,Garment,Female,28,Sweater,San Francisco,20,2,40,2
191676,12/6/2023,BF1544,Outerwear,Male,23,Coat,Liverpool,9,2,98,1
152816,1/22/2024,BF1554,Garment,Male,24,Hoodie,Portland,20,1,20,1
186040,11/14/2023,BF1551,Accessories,Male,18,Jewelry,New York,15,2,30,1
125540,5/12/2024,BF1551,Garment,Female,28,T-shirt,New Jersey,15,1,15,5
161598,8/4/2024,BF1548,Garment,Female,18,Pants,New York,65,2,130,1
178944,7/8/2024,BF1550,Garment,Female,26,Sweater,Montreal,97,1,122,1
163403,6/20/2024,BF1543,Garment,Female,23,Pants,San Francisco,100,3,300,3
180543,2/10/2024,BF1554,Garment,Female,25,Socks,San Antonio,20,1,20,3
159578,3/8/2024,BF1555,Garment,Male,21,Hoodie,Memphis,23,2,46,5
170868,11/12/2023,BF1548,Accessories,Male,32,Scarf,New Jersey,65,2,130,2
161165,1/21/2024,BF1548,Garment,Male,34,Dress,Las Vegas,65,1,65,5
132802,1/13/2024,BF1546,Footwear,Female,26,Sandals,Memphis,118,2,236,1
144803,9/17/2024,BF1551,Garment,Male,34,Dress,Glasgow,15,1,55,4
189443,12/26/2023,BF1546,Garment,Male,23,Pants,New Jersey,118,1,118,3
142582,1/17/2024,BF1550,Garment,Male,23,Blouse,Portland,97,1,97,4
132858,6/25/2024,BF1551,Garment,Male,23,Jeans,San Francisco,15,4,60,2
176480,10/20/2024,BF1547,Garment,Male,34,Pants,San Francisco,32,1,32,1
127211,6/21/2024,BF1550,Accessories,Male,23,Sunglasses,San Antonio,97,3,291,3
186467,10/25/2024,BF1551,Accessories,Female,26,Backpack,San Francisco,15,4,60,5
125686,3/14/2024,BF1548,Garment,Male,23,Hoodie,Sacramento,65,2,130,4
142340,8/14/2024,BF1554,Footwear,Male,31,Boots,Dublin,20,1,60,3
156606,5/7/2024,BF1544,Accessories,Female,21,Gloves,London,9,1,49,4
153985,10/27/2024,BF1553,Garment,Male,24,Blouse,Detroit,50,1,50,1
134922,8/24/2024,BF1544,Garment,Female,34,Sweater,Portland,9,1,9,3
161922,1/3/2024,BF1554,Garment,Male,21,Dress,New York,20,4,80,1
181275,12/5/2023,BF1550,Garment,Female,32,Socks,Toronto,97,2,244,5
138782,6/12/2024,BF1549,Garment,Male,29,Shirt,Miami,130,3,390,1
189790,5/24/2024,BF1548,Footwear,Male,32,Sandals,Portland,65,1,65,3
169238,7/7/2024,BF1548,Footwear,Male,32,Shoes,Pittsburgh,65,1,65,2
159074,8/4/2024,BF1547,Footwear,Male,29,Sandals,Miami,32,1,32,5
185233,6/13/2024,BF1547,Accessories,Female,20,Gloves,Cleveland,32,1,32,3
161035,8/12/2024,BF1547,Footwear,Female,32,Boots,Mumbai,32,1,102,1
194792,5/6/2024,BF1544,Garment,Female,32,Blouse,Detroit,9,1,9,4
199636,7/3/2024,BF1554,Footwear,Male,23,Sandals,Portland,20,4,80,3
194283,5/28/2024,BF1554,Outerwear,Male,26,Coat,New York,20,2,40,2
197118,7/28/2024,BF1550,Outerwear,Female,34,Jacket,San Francisco,97,1,97,5
153159,3/7/2024,BF1551,Accessories,Male,29,Jewelry,Pittsburgh,15,3,45,5
160901,6/17/2024,BF1547,Accessories,Female,22,Hat,Mumbai,32,1,102,4
126439,9/16/2024,BF1548,Footwear,Female,31,Shoes,Montreal,65,1,90,4
142376,11/4/2024,BF1544,Outerwear,Male,18,Coat,Sacramento,9,1,9,4
154346,6/25/2024,BF1544,Footwear,Male,32,Boots,New Jersey,9,3,27,4
173303,1/22/2024,BF1543,Accessories,Female,25,Scarf,San Francisco,100,1,100,4
190359,11/25/2023,BF1549,Accessories,Male,31,Hat,San Francisco,130,1,130,4
172879,9/1/2024,BF1548,Garment,Female,19,Socks,Las Vegas,65,1,65,5
146240,3/11/2024,BF1545,Garment,Male,18,T-shirt,New York,10,1,10,5
199791,3/28/2024,BF1551,Accessories,Male,21,Jewelry,Pittsburgh,15,2,30,5
199361,5/27/2024,BF1550,Garment,Female,30,Skirt,Detroit,97,4,388,5
156394,6/2/2024,BF1550,Garment,Male,18,Socks,San Francisco,97,1,97,1
131231,10/30/2024,BF1552,Accessories,Female,27,Belt,New York,45,1,45,5
166368,10/23/2024,BF1554,Footwear,Male,28,Boots,New Jersey,20,1,20,1
170445,10/24/2024,BF1554,Garment,Male,33,Socks,San Francisco,20,1,20,4
130848,4/19/2024,BF1547,Garment,Female,24,Pants,Miami,32,1,32,4
132488,4/13/2024,BF1554,Garment,Male,28,Socks,Toronto,20,2,90,4
132854,6/30/2024,BF1546,Accessories,Female,28,Belt,Miami,118,1,118,2
146553,2/24/2024,BF1548,Outerwear,Male,26,Jacket,Detroit,65,1,65,5
164746,3/26/2024,BF1548,Garment,Female,24,Shirt,Cleveland,65,3,195,5
192423,3/25/2024,BF1548,Accessories,Male,32,Gloves,Detroit,65,1,65,5
160953,2/8/2024,BF1548,Accessories,Male,35,Handbag,Liverpool,65,1,105,2
137871,3/22/2024,BF1552,Garment,Male,25,Sweater,Miami,45,4,180,5
124702,1/5/2024,BF1551,Garment,Female,30,Skirt,Portland,15,2,30,2
170702,1/16/2024,BF1543,Garment,Male,29,Dress,Miami,100,4,400,5
150300,10/12/2024,BF1543,Garment,Male,27,Pants,Detroit,100,1,100,3
196341,3/4/2024,BF1554,Accessories,Male,30,Hat,Cleveland,20,1,20,2
159906,4/14/2024,BF1544,Footwear,Male,21,Boots,Paris,9,1,59,3
131464,1/10/2024,BF1547,Footwear,Female,28,Sandals,Portland,32,4,128,4
149896,9/24/2024,BF1550,Outerwear,Male,32,Coat,Pittsburgh,97,2,194,5
186603,9/14/2024,BF1546,Garment,Female,26,Blouse,Memphis,118,1,118,5
166185,12/9/2023,BF1545,Garment,Male,23,Shorts,Cardiff,10,1,50,5
127460,1/25/2024,BF1551,Garment,Male,30,Blouse,Pittsburgh,15,2,30,4
157344,2/11/2024,BF1545,Outerwear,Female,26,Jacket,San Antonio,10,1,10,2
186248,12/12/2023,BF1544,Garment,Male,18,Shirt,San Antonio,9,1,9,3
136965,10/10/2024,BF1548,Accessories,Male,19,Handbag,Pittsburgh,65,5,325,5
172587,10/27/2024,BF1547,Garment,Male,31,T-shirt,Dublin,32,1,72,5
160606,9/20/2024,BF1552,Garment,Male,19,Hoodie,San Francisco,45,3,135,1
132076,6/21/2024,BF1543,Accessories,Male,27,Jewelry,New Jersey,100,1,100,3
149509,11/19/2023,BF1548,Accessories,Male,30,Jewelry,Cardiff,65,1,105,1
179120,8/18/2024,BF1551,Garment,Female,27,Hoodie,Las Vegas,15,1,15,5
148643,7/26/2024,BF1548,Accessories,Male,24,Scarf,Glasgow,65,1,105,2
196452,6/27/2024,BF1551,Footwear,Female,22,Shoes,New Delhi,15,1,85,4
153501,11/28/2023,BF1550,Garment,Male,20,Jeans,Portland,97,1,97,5
199778,11/3/2024,BF1544,Accessories,Male,32,Jewelry,London,9,1,49,4
142442,4/28/2024,BF1550,Outerwear,Female,20,Coat,Mumbai,97,2,334,5
134987,2/17/2024,BF1545,Accessories,Male,18,Backpack,Toronto,10,5,175,4
190935,10/9/2024,BF1550,Garment,Male,25,Socks,Sydney,97,1,197,3
175367,4/2/2024,BF1548,Accessories,Female,23,Scarf,Portland,65,1,65,4
128927,5/19/2024,BF1546,Accessories,Male,32,Sunglasses,Miami,118,4,472,4
187156,1/25/2024,BF1549,Garment,Male,31,Socks,Memphis,130,1,130,4
150054,3/13/2024,BF1549,Outerwear,Female,20,Coat,Cleveland,130,1,130,4
189411,4/4/2024,BF1548,Footwear,Female,21,Sandals,Cleveland,65,1,65,2
189332,9/27/2024,BF1545,Garment,Male,23,Blouse,Austin,10,1,10,2
156157,11/27/2023,BF1548,Garment,Male,29,Dress,San Francisco,65,1,65,5
193191,5/18/2024,BF1545,Garment,Male,35,Pants,Memphis,10,1,10,3
130130,5/16/2024,BF1549,Footwear,Female,26,Sneakers,Cleveland,130,1,130,5
187551,5/10/2024,BF1553,Footwear,Male,19,Boots,Cleveland,50,1,50,5
187626,1/3/2024,BF1548,Accessories,Male,32,Handbag,Toronto,65,1,90,4
156507,4/22/2024,BF1551,Accessories,Male,30,Handbag,Pittsburgh,15,2,30,1
191315,7/14/2024,BF1550,Garment,Male,34,Sweater,Portland,97,2,194,4
167914,8/20/2024,BF1543,Footwear,Male,23,Sandals,Memphis,100,2,200,4
152455,8/16/2024,BF1546,Garment,Female,19,Socks,Memphis,118,1,118,3
121800,5/16/2024,BF1552,Accessories,Male,25,Gloves,Miami,45,4,180,3
138469,7/19/2024,BF1547,Garment,Male,26,Hoodie,Las Vegas,32,2,64,5
190411,11/1/2024,BF1548,Garment,Male,22,Dress,San Francisco,65,2,130,4
165138,8/13/2024,BF1545,Garment,Male,33,Shirt,New Delhi,10,1,80,4
120948,8/5/2024,BF1544,Garment,Male,23,Shorts,New Delhi,9,1,79,5
198268,9/25/2024,BF1549,Footwear,Male,22,Sandals,San Antonio,130,1,130,5
127257,5/14/2024,BF1550,Garment,Female,31,Sweater,San Antonio,97,1,97,3
194936,9/6/2024,BF1552,Garment,Female,29,Dress,Cleveland,45,1,45,2
192546,11/4/2024,BF1544,Footwear,Female,32,Boots,Toronto,9,1,34,4
157818,1/10/2024,BF1550,Garment,Female,27,Pants,Sacramento,97,2,194,5
158821,5/8/2024,BF1545,Accessories,Male,31,Gloves,San Francisco,10,1,10,4
154055,9/14/2024,BF1551,Garment,Male,34,Pants,Sydney,15,2,230,4
178746,2/14/2024,BF1548,Accessories,Female,29,Scarf,Austin,65,1,65,4
189239,12/29/2023,BF1554,Garment,Male,33,Shorts,Detroit,20,2,40,4
154131,2/15/2024,BF1554,Footwear,Female,24,Shoes,Cleveland,20,3,60,4
197483,12/16/2023,BF1548,Accessories,Male,34,Handbag,New York,65,3,195,5
134097,4/25/2024,BF1552,Footwear,Female,24,Sandals,Portland,45,2,90,4
144378,10/28/2024,BF1551,Garment,Female,20,Socks,New Jersey,15,1,15,3
182346,2/29/2024,BF1544,Garment,Male,27,Shirt,New Delhi,9,2,158,2
169664,1/12/2024,BF1545,Footwear,Male,33,Shoes,Austin,10,1,10,4
140392,9/20/2024,BF1546,Accessories,Male,25,Backpack,Sacramento,118,4,472,5
166524,12/25/2023,BF1548,Garment,Male,28,Shirt,Cardiff,65,4,420,5
145216,5/4/2024,BF1548,Accessories,Male,30,Handbag,Portland,65,1,65,4
149891,12/5/2023,BF1543,Accessories,Male,34,Jewelry,Miami,100,2,200,2
150728,9/10/2024,BF1547,Garment,Female,22,Shirt,London,32,4,288,4
141142,1/29/2024,BF1543,Accessories,Male,23,Handbag,Cleveland,100,1,100,5
138630,4/8/2024,BF1549,Garment,Female,31,Pants,Portland,130,1,130,3
180396,7/10/2024,BF1543,Garment,Male,27,T-shirt,Las Vegas,100,1,100,4
143165,6/10/2024,BF1554,Footwear,Male,35,Sneakers,San Francisco,20,1,20,1
182836,12/30/2023,BF1545,Accessories,Male,25,Jewelry,Memphis,10,1,10,4
134078,9/28/2024,BF1551,Garment,Female,35,Shirt,Liverpool,15,4,220,5
157919,11/16/2023,BF1548,Garment,Male,24,Blouse,Glasgow,65,4,420,5
168053,12/13/2023,BF1548,Footwear,Female,20,Sneakers,Las Vegas,65,1,65,4
166585,6/8/2024,BF1544,Garment,Female,19,Dress,Portland,9,1,9,1
139589,6/20/2024,BF1553,Footwear,Male,32,Boots,New Jersey,50,1,50,4
140740,12/26/2023,BF1545,Garment,Male,35,Skirt,Cleveland,10,1,10,5
155464,12/3/2023,BF1551,Garment,Female,25,Shirt,Las Vegas,15,3,45,5
178866,1/25/2024,BF1551,Garment,Male,18,Shorts,Cardiff,15,1,55,4
156196,7/25/2024,BF1545,Accessories,Female,18,Hat,London,10,1,50,1
132001,2/9/2024,BF1554,Footwear,Male,24,Shoes,Mumbai,20,1,90,5
198736,12/26/2023,BF1548,Garment,Male,33,Pants,Mumbai,65,1,135,5
186609,1/13/2024,BF1546,Accessories,Male,28,Backpack,Cleveland,118,2,236,5
189939,1/31/2024,BF1548,Garment,Male,28,Pants,Cleveland,65,1,65,4
168640,11/22/2023,BF1543,Accessories,Male,21,Sunglasses,New Jersey,100,1,100,3
121824,9/22/2024,BF1546,Garment,Female,32,Sweater,Portland,118,1,118,3
129507,4/20/2024,BF1543,Garment,Female,33,Blouse,Portland,100,1,100,5
128321,12/10/2023,BF1553,Accessories,Male,19,Scarf,Pittsburgh,50,1,50,5
166801,8/7/2024,BF1551,Garment,Male,30,T-shirt,San Francisco,15,1,15,1
171128,2/1/2024,BF1551,Accessories,Male,24,Sunglasses,Miami,15,2,30,3
141447,4/1/2024,BF1548,Footwear,Male,33,Shoes,Cleveland,65,2,130,5
190476,1/13/2024,BF1548,Garment,Male,26,Pants,New Jersey,65,1,65,2
148127,10/24/2024,BF1550,Footwear,Female,34,Sneakers,Manchester,97,2,274,4
122551,12/22/2023,BF1548,Footwear,Female,19,Shoes,Detroit,65,1,65,1
187293,6/26/2024,BF1552,Garment,Male,21,Shorts,Glasgow,45,1,85,3
153710,8/23/2024,BF1543,Accessories,Male,31,Handbag,San Francisco,100,3,300,2
129337,8/16/2024,BF1548,Accessories,Female,19,Handbag,San Antonio,65,1,65,3
176830,8/3/2024,BF1544,Footwear,Female,25,Shoes,San Francisco,9,2,18,5
167677,4/29/2024,BF1552,Accessories,Female,34,Jewelry,Detroit,45,1,45,4
145093,6/13/2024,BF1551,Garment,Male,24,Shorts,Sacramento,15,1,15,3
125820,11/13/2023,BF1548,Garment,Male,23,Blouse,San Antonio,65,1,65,5
144789,1/2/2024,BF1553,Outerwear,Male,32,Coat,San Antonio,50,2,100,3
137953,10/7/2024,BF1548,Accessories,Male,32,Hat,Portland,65,1,65,2
145042,10/25/2024,BF1548,Garment,Male,24,Socks,Memphis,65,1,65,5
145866,4/27/2024,BF1550,Footwear,Female,28,Sandals,Sacramento,97,1,97,1
194628,9/3/2024,BF1544,Accessories,Female,25,Scarf,Montreal,9,1,34,1
142589,4/9/2024,BF1545,Accessories,Male,30,Scarf,Las Vegas,10,4,40,5
189330,10/2/2024,BF1545,Garment,Female,30,Blouse,San Francisco,10,1,10,4
136984,7/31/2024,BF1548,Garment,Male,28,T-shirt,Detroit,65,1,65,4
146172,12/17/2023,BF1548,Footwear,Male,26,Shoes,Liverpool,65,1,105,5
199099,9/20/2024,BF1544,Accessories,Male,30,Gloves,San Francisco,9,1,9,5
121086,8/23/2024,BF1551,Accessories,Male,31,Sunglasses,Cleveland,15,1,15,4
164106,12/8/2023,BF1544,Footwear,Female,34,Shoes,Memphis,9,3,27,4
156823,5/18/2024,BF1545,Garment,Male,27,Dress,Cleveland,10,1,10,4
125048,4/8/2024,BF1549,Garment,Male,32,Blouse,New Jersey,130,1,130,5
147939,3/12/2024,BF1543,Garment,Male,21,Sweater,Miami,100,1,100,1
147016,6/18/2024,BF1555,Outerwear,Male,32,Jacket,Montreal,23,3,144,5
128787,2/11/2024,BF1549,Accessories,Female,30,Backpack,San Francisco,130,1,130,1
150499,3/12/2024,BF1548,Garment,Male,24,Shorts,Pittsburgh,65,2,130,1
137372,3/17/2024,BF1552,Garment,Male,18,Socks,Cleveland,45,1,45,5
174877,4/2/2024,BF1547,Footwear,Female,34,Sneakers,London,32,1,72,5
121391,10/31/2024,BF1550,Footwear,Male,34,Sneakers,Las Vegas,97,1,97,5
141776,4/10/2024,BF1554,Garment,Male,19,Blouse,San Francisco,20,4,80,2
186180,3/8/2024,BF1548,Accessories,Male,19,Gloves,Manchester,65,3,315,5
183032,11/5/2023,BF1548,Accessories,Male,24,Handbag,Portland,65,5,325,4
170863,11/13/2023,BF1548,Garment,Male,31,Jeans,Toronto,65,1,90,4
184040,5/24/2024,BF1546,Accessories,Female,23,Scarf,Manchester,118,1,158,2
124312,8/19/2024,BF1553,Footwear,Male,24,Sandals,Glasgow,50,1,90,4
198805,6/26/2024,BF1550,Footwear,Male,22,Sandals,San Francisco,97,2,194,4
121552,10/15/2024,BF1543,Garment,Male,23,Dress,San Francisco,100,1,100,5
193640,9/15/2024,BF1548,Garment,Male,35,Skirt,Las Vegas,65,1,65,4
185825,5/10/2024,BF1548,Garment,Female,20,Shorts,Sacramento,65,3,195,4
153614,10/1/2024,BF1548,Garment,Male,27,Jeans,Pittsburgh,65,1,65,5
162218,7/8/2024,BF1549,Garment,Male,19,Socks,Paris,130,4,720,3
134059,1/29/2024,BF1550,Outerwear,Male,18,Coat,Austin,97,1,97,2
141527,4/28/2024,BF1549,Footwear,Male,18,Boots,Cleveland,130,1,130,3
165509,9/14/2024,BF1548,Accessories,Female,30,Belt,Liverpool,65,2,210,1
146206,3/15/2024,BF1548,Footwear,Male,29,Shoes,Las Vegas,65,1,65,5
199274,12/13/2023,BF1553,Accessories,Male,34,Scarf,Cardiff,50,3,270,5
175851,3/27/2024,BF1545,Garment,Male,25,Blouse,Pittsburgh,10,3,30,4
164419,12/5/2023,BF1551,Garment,Male,27,Dress,Liverpool,15,4,220,1
188283,11/2/2024,BF1549,Garment,Female,22,Shorts,Miami,130,2,260,5
154378,2/18/2024,BF1552,Garment,Male,23,Blouse,Las Vegas,45,1,45,4
150113,2/10/2024,BF1551,Footwear,Male,31,Sneakers,Austin,15,4,60,3
141274,8/14/2024,BF1555,Accessories,Male,35,Gloves,Dublin,23,1,63,5
164771,9/13/2024,BF1548,Garment,Male,28,Hoodie,Pittsburgh,65,1,65,3
186025,12/4/2023,BF1554,Garment,Male,21,Sweater,Miami,20,2,40,5
199279,9/11/2024,BF1550,Accessories,Male,32,Sunglasses,New York,97,1,97,1
199540,5/1/2024,BF1550,Accessories,Female,24,Belt,Mumbai,97,1,167,4
129107,5/9/2024,BF1544,Garment,Female,19,Dress,Cardiff,9,1,49,5
168123,9/14/2024,BF1544,Outerwear,Female,28,Jacket,Portland,9,1,9,4
188953,4/14/2024,BF1548,Footwear,Male,21,Boots,Austin,65,1,65,1
120329,10/28/2024,BF1543,Footwear,Female,20,Sandals,Memphis,100,1,100,3
176028,11/21/2023,BF1550,Accessories,Female,28,Scarf,Liverpool,97,1,137,4
185611,5/16/2024,BF1548,Garment,Male,20,Blouse,San Francisco,65,1,65,1
122119,4/11/2024,BF1549,Garment,Female,21,Hoodie,Portland,130,5,650,4
146582,4/17/2024,BF1551,Accessories,Male,35,Sunglasses,Montreal,15,4,160,2
197114,2/8/2024,BF1546,Garment,Male,30,Hoodie,Portland,118,2,236,4
123983,10/22/2024,BF1551,Accessories,Male,24,Scarf,Las Vegas,15,1,15,4
149401,5/30/2024,BF1549,Garment,Female,18,Dress,New Jersey,130,1,130,2
152092,12/17/2023,BF1549,Garment,Female,34,T-shirt,London,130,2,340,4
128772,4/3/2024,BF1545,Garment,Female,31,Skirt,New Jersey,10,3,30,4
148985,12/21/2023,BF1552,Garment,Female,20,Jeans,Cleveland,45,2,90,2
126706,1/1/2024,BF1545,Garment,Male,24,Hoodie,San Antonio,10,4,40,4
160758,9/8/2024,BF1550,Garment,Male,22,Jeans,Memphis,97,2,194,5
199903,7/20/2024,BF1544,Footwear,Male,19,Sandals,Portland,9,1,9,1
184804,7/22/2024,BF1546,Accessories,Male,26,Hat,Cleveland,118,2,236,1
145604,11/20/2023,BF1548,Accessories,Female,19,Gloves,Las Vegas,65,1,65,1
123679,12/23/2023,BF1543,Garment,Male,30,Socks,Toronto,100,2,250,5
195689,5/29/2024,BF1550,Outerwear,Male,22,Jacket,Detroit,97,2,194,4
168225,8/26/2024,BF1549,Garment,Female,29,T-shirt,Memphis,130,1,130,5
174766,12/16/2023,BF1543,Footwear,Male,28,Sandals,Memphis,100,2,200,4
125203,9/11/2024,BF1553,Accessories,Female,26,Hat,Mumbai,50,2,240,5
126477,8/16/2024,BF1552,Accessories,Male,30,Gloves,San Antonio,45,2,90,5
123014,11/5/2023,BF1546,Garment,Female,21,Dress,New Delhi,118,1,188,3
193734,7/5/2024,BF1543,Garment,Male,33,Hoodie,Montreal,100,1,125,4
159433,6/29/2024,BF1550,Accessories,Female,21,Belt,Sacramento,97,2,194,3
128989,9/7/2024,BF1548,Accessories,Male,19,Gloves,Paris,65,3,345,2
139827,7/20/2024,BF1548,Accessories,Male,35,Scarf,Pittsburgh,65,3,195,1
158481,11/16/2023,BF1543,Footwear,Female,22,Sandals,Las Vegas,100,1,100,4
159607,6/30/2024,BF1544,Footwear,Male,23,Sneakers,Sydney,9,2,218,4
170970,8/21/2024,BF1553,Garment,Male,21,Dress,Dublin,50,1,90,5
194889,12/30/2023,BF1544,Accessories,Female,34,Jewelry,Pittsburgh,9,3,27,5
121932,7/30/2024,BF1554,Accessories,Female,25,Hat,New York,20,1,20,4
171155,2/3/2024,BF1544,Accessories,Male,35,Scarf,New Jersey,9,1,9,4
175341,11/6/2023,BF1548,Garment,Male,27,Blouse,Las Vegas,65,1,65,4
191440,11/12/2023,BF1548,Accessories,Male,24,Belt,Dublin,65,5,525,3
141375,3/27/2024,BF1547,Garment,Female,25,Blouse,Sacramento,32,3,96,4
157744,1/29/2024,BF1548,Garment,Female,25,T-shirt,Memphis,65,1,65,1
150985,12/7/2023,BF1544,Accessories,Male,22,Hat,Dublin,9,3,147,5
166528,1/15/2024,BF1549,Accessories,Male,32,Hat,Pittsburgh,130,1,130,5
123784,11/5/2023,BF1551,Footwear,Female,20,Sneakers,Portland,15,1,15,4
173178,11/18/2023,BF1548,Accessories,Female,22,Gloves,Toronto,65,1,90,5
126547,10/4/2024,BF1547,Garment,Male,24,Socks,San Antonio,32,1,32,4
153510,4/24/2024,BF1548,Footwear,Male,34,Sandals,Pittsburgh,65,1,65,1
191607,10/17/2024,BF1548,Footwear,Female,25,Sandals,Portland,65,1,65,5
182999,2/25/2024,BF1548,Footwear,Male,20,Boots,Austin,65,1,65,1
142061,2/10/2024,BF1553,Accessories,Male,21,Backpack,Cleveland,50,3,150,4
135386,8/2/2024,BF1548,Outerwear,Male,22,Coat,Memphis,65,5,325,4
130036,5/10/2024,BF1544,Accessories,Male,31,Sunglasses,New Delhi,9,3,237,3
170196,3/27/2024,BF1550,Outerwear,Male,33,Jacket,Liverpool,97,1,137,1
142906,9/28/2024,BF1548,Garment,Male,35,Dress,Mumbai,65,1,135,1
152109,10/29/2024,BF1546,Accessories,Male,25,Scarf,Miami,118,1,118,1
137644,11/7/2023,BF1548,Garment,Male,27,Blouse,Sacramento,65,1,65,2
163925,6/21/2024,BF1543,Accessories,Male,22,Backpack,Toronto,100,4,500,3
136347,1/29/2024,BF1551,Accessories,Male,32,Jewelry,Cleveland,15,1,15,4
153785,10/21/2024,BF1554,Garment,Male,32,Shorts,Memphis,20,3,60,2
125377,3/8/2024,BF1550,Garment,Male,29,Skirt,New York,97,2,194,1
184421,6/26/2024,BF1543,Garment,Male,26,Skirt,Memphis,100,1,100,4
184524,12/28/2023,BF1550,Garment,Male,24,Jeans,Sacramento,97,2,194,3
